"V1" "V2"
0.967262336052954 0.0843881573528051
0.490282248239964 0.604773459024727
0.897370020160452 0.234433295670897
0.095193951157853 0.0141003632452339
0.228295064764097 0.495904284762219
0.053967758314684 0.317615893436596
0.828196876915172 0.343136829324067
0.228378240950406 0.687853084411472
0.980685270857066 0.584506397368386
0.962502241134644 0.826569725060835
0.977727491408587 0.305515423417091
0.963975357823074 0.171374969882891
0.38646735670045 0.340830174041912
0.596239464357495 0.863984029507264
0.404609189834446 0.968817892018706
0.463624680181965 0.0600196802988648
0.466741265496239 0.210221264977008
0.372009065467864 0.638011213392019
0.859799350146204 0.43656494631432
0.568303222768009 0.038157923379913
0.309591775992885 0.86323657585308
0.87392869614996 0.900414085714146
0.84192670462653 0.120628952048719
0.748520959168673 0.199519106885418
0.0830694057513028 0.946192640811205
0.280245901551098 0.992366842459887
0.170500640291721 0.266689668642357
0.286996183218434 0.488675480242819
0.032130973180756 0.267327845562249
0.173841645941138 0.484913195483387
0.551398103358224 0.857932998565957
0.00853805174119771 0.859067170415074
0.857632767874748 0.523438963340595
0.836769720539451 0.666588488267735
0.695646742824465 0.204512931872159
0.827994078397751 0.682955781929195
0.518063178984448 0.140300608007237
0.050326932920143 0.0804664848838001
0.391855069436133 0.551685801474378
0.184386563487351 0.511319977231324
0.575524221174419 0.550980302970856
0.0613833446986973 0.718278433196247
0.0203729008790106 0.800147548783571
0.318746293662116 0.15683306590654
0.0013936934992671 0.541019158437848
0.745261536678299 0.713159362319857
0.463289438281208 0.225177398649976
0.572993037756532 0.851018263725564
0.0322240577079356 0.41918688826263
0.0815627458505332 0.862329316092655
0.883975516306236 0.247102583292872
0.589151151711121 0.421739561483264
0.0902088780421764 0.448407861636952
0.623668345389888 0.494489782024175
0.636366302147508 0.451580111170188
0.67987136146985 0.564319548197091
0.299961263081059 0.860133603215218
0.516763437073678 0.640806624665856
0.409012301592156 0.103904567426071
0.84320549084805 0.841284641297534
0.158013814361766 0.771864256821573
0.627385032596067 0.905805320711806
0.931997518986464 0.149211056763306
0.609036105684936 0.6915847978089
0.943299955688417 0.992830181028694
0.1595538132824 0.58779669040814
0.318736360641196 0.857994666788727
0.58425840199925 0.917011901736259
0.865624198922887 0.538966439664364
0.101937137544155 0.582113974262029
0.583984505617991 0.294054268859327
0.278394512133673 0.783518756972626
0.557658220641315 0.0456169303506613
0.820897180354223 0.904186961473897
0.340596855152398 0.158612199360505
0.728630403522402 0.577328143175691
0.603082762565464 0.622522361576557
0.808663864154369 0.680488212266937
0.238961051683873 0.33238035812974
0.488153969170526 0.565618043765426
0.976431146962568 0.564691581297666
0.292630903190002 0.571839041542262
0.308487156173214 0.98764139553532
0.4980344530195 0.0534958012867719
0.0602269070222974 0.0837949968408793
0.107015607180074 0.311311042169109
0.213866491569206 0.651528538670391
0.32873638253659 0.617279945639893
0.500998871866614 0.991504372563213
0.839564125053585 0.416229187278077
0.152342780958861 0.723592395894229
0.742328787920997 0.928491320693865
0.139082619687542 0.211995609803125
0.245540313655511 0.769502972718328
0.36078565963544 0.667876570718363
0.331498647574335 0.564906188985333
0.273419680073857 0.852865357184783
0.447731177089736 0.0358821363188326
0.476099694380537 0.263730501756072
0.0689696068875492 0.768912990577519
0.647697074105963 0.830859577283263
0.801059868652374 0.261261171428487
0.782936083851382 0.906216415343806
0.514820525888354 0.465461847139522
0.102656214032322 0.302072369726375
0.794743295758963 0.440124507527798
0.564379022922367 0.854470741469413
0.744465741096064 0.371723192511126
0.725799861364067 0.694348178105429
0.42368546850048 0.633186871884391
0.492901800200343 0.215786954155192
0.738074782537296 0.59090879955329
0.430931015638635 0.553080001613125
0.253363389056176 0.190668025519699
0.588332963874564 0.169403929961845
0.64887019013986 0.885598079068586
0.335867849877104 0.169385754968971
0.600227605551481 0.301123848883435
0.839935137657449 0.0231778430752456
0.0844157433602959 0.173897876637056
0.698710836470127 0.00687874085269868
0.63711833092384 0.360626868670806
0.080739330034703 0.0576591554563493
0.648479746188968 0.172638077288866
0.133589589735493 0.619155553402379
0.655036645708606 0.270938202738762
0.230975719168782 0.916737432125956
0.159913468174636 0.301141089294106
0.394419148564339 0.52655354118906
0.479467849479988 0.789322404190898
0.823527166852728 0.235569805838168
0.849271958228201 0.595900424290448
0.749683746835217 0.853744894033298
0.772109418176115 0.632160723442212
0.277091182069853 0.415444355923682
0.275894466089085 0.900199355557561
0.29575667460449 0.782240838976577
0.0462256791070104 0.990245673805475
0.682127643143758 0.187687548343092
0.567079636733979 0.910984144778922
0.258316533407196 0.140704212011769
0.974005374358967 0.34753623069264
0.555755801033229 0.434484815923497
0.688998702680692 0.977172797545791
0.171455819625407 0.865041140466928
0.623535623541102 0.513195258332416
0.779206701554358 0.222265047486871
0.489721772959456 0.226835192646831
0.559237633598968 0.184482249896973
0.154256184818223 0.136653256835416
0.143312548054382 0.718971421709284
0.0168871800415218 0.951447663828731
0.336538072675467 0.872436125762761
0.0628222683444619 0.176079667173326
0.140535183250904 0.771050740033388
0.578454085392877 0.887892324011773
0.825290262466297 0.632343620993197
0.178567829076201 0.367106705904007
0.560326621402055 0.0570740401744843
0.658387486590073 0.451553486986086
0.0545492076780647 0.151755874743685
0.824455102905631 0.503731383709237
0.728088207077235 0.29860877757892
0.564642131561413 0.162916195346043
0.621935427887365 0.890902044018731
0.105290732812136 0.0735010267235339
0.417965666623786 0.196344006573781
0.425256678368896 0.379711120855063
0.65137946093455 0.434708625078201
0.88810255844146 0.958891466725618
0.182275590021163 0.287241577636451
0.307100228732452 0.217074181186035
0.40126254898496 0.172610226087272
0.826586559414864 0.468765752390027
0.249545296886936 0.681337751448154
0.0889930091798306 0.359904742799699
0.41282432875596 0.859171665972099
0.417663895292208 0.0312637321185321
0.785004295408726 0.288137156749144
0.470538742607459 0.49510185350664
0.221811485709623 0.946592424297705
0.848256403813139 0.965934756677598
0.288893160875887 0.0174784595146775
0.510606865165755 0.978394682286307
0.163731969194487 0.95787084964104
0.403987661236897 0.696126483147964
0.995628194417804 0.581372736953199
0.135932360542938 0.108370358124375
0.632766497321427 0.422656857874244
0.656934585422277 0.878699954133481
0.514362659072503 0.246239733882248
0.00607701065018773 0.759296053554863
0.923225986072794 0.180982006015256
0.878974994877353 0.616059255320579
0.130156197585166 0.25711846165359
0.0422229475807399 0.643654803279787
0.934245035052299 0.125656611984596
0.250803535105661 0.285034879576415
0.394689642125741 0.733788295881823
0.407538152532652 0.817377434577793
0.850907507352531 0.935564706800506
0.82279723836109 0.926101024961099
0.00673453230410814 0.47004243475385
0.621932490728796 0.741884452290833
0.0284860644023865 0.16608458198607
0.755741297733039 0.875424352474511
0.14411781122908 0.0612008299212903
0.466306254034862 0.541460883803666
0.624045064905658 0.542656972073019
0.948686129879206 0.593239141628146
0.808693691389635 0.874772474868223
0.836481756763533 0.497133978176862
0.572900686180219 0.0483656292781234
0.41747890622355 0.395640784874558
0.221699453657493 0.00984959653578699
0.513952850364149 0.812771073775366
0.940496893133968 0.762287937570363
0.397054246161133 0.497191194212064
0.808246338739991 0.976967049296945
0.0634060939773917 0.104735451284796
0.0321937303524464 0.589082565391436
0.417539987713099 0.056237515527755
0.368449680274352 0.929177422774956
0.846285386476666 0.800881634000689
0.631765688071027 0.883584610652179
0.279674177290872 0.196278722258285
0.661500286078081 0.211318138753995
0.758580273250118 0.0524199376814067
0.729812734993175 0.430101971840486
0.584011988248676 0.212906475178897
0.0415629991330206 0.27521022874862
0.663437097100541 0.373179710004479
0.507073823362589 0.0760710211470723
0.675137113081291 0.461487408494577
0.819946910953149 0.604630974354222
0.864703364437446 0.367668285965919
0.300573339918628 0.4861933325883
0.103611754486337 0.42741313832812
0.297413223888725 0.00752026750706136
0.0903420238755643 0.183878214331344
0.987392803421244 0.688357960898429
0.745579728391021 0.69064313871786
0.191058803349733 0.786778220208362
0.425192095106468 0.77252085506916
0.757193876663223 0.654170661699027
0.816448260564357 0.548455119365826
0.857425345107913 0.172623851336539
0.243235955480486 0.491410461254418
0.0486436600331217 0.254021029220894
0.788859104737639 0.946842132369056
0.222257813205943 0.106119252508506
0.197300777304918 0.753030398394912
0.212226575938985 0.18584234174341
0.773191134212539 0.768645966658369
0.331977151101455 0.491173960035667
0.558955519460142 0.207594805862755
0.530544375535101 0.523813562467694
0.181325832614675 0.742681522853673
0.735043157124892 0.220262355403975
0.932725021848455 0.2452216160018
0.0726222405210137 0.556454685749486
0.338392263511196 0.710171304177493
0.0471288745757192 0.0599515947978944
0.135935301892459 0.30075240903534
0.888679985422641 0.755612949840724
0.0523357929196209 0.80721897399053
0.522898133145645 0.456750601762906
0.721781134838238 0.134299902711064
0.48423923458904 0.622967530740425
0.992428231053054 0.225674630375579
0.327815515222028 0.858607094502077
0.661616494646296 0.491540302755311
0.067520754178986 0.172812481643632
0.741361028747633 0.0173242231830955
0.290122273378074 0.79051026259549
0.300577969755977 0.272484553977847
0.638845931040123 0.98970589064993
0.88980404054746 0.00293051451444626
0.279742217389867 0.661545861046761
0.698362972587347 0.521256157662719
0.603768608300015 0.864861028268933
0.71224470785819 0.87419203761965
0.732252741232514 0.484809738351032
0.9135841592215 0.227302668616176
0.0740416175685823 0.52125876955688
0.787675596540794 0.752983393380418
0.198501463746652 0.970547551754862
0.864611373981461 0.915670758811757
0.703078080434352 0.390853747259825
0.0220565586350858 0.408552857348695
0.42261516279541 0.258142206119373
0.858360740123317 0.975029008463025
0.299720650305972 0.0740721747279167
0.860290487762541 0.703135833377019
0.376710280543193 0.449646853841841
0.328281770460308 0.358210791833699
0.256592348450795 0.0697000711224973
0.00135197048075497 0.668543290579692
0.00834174244664609 0.367508820723742
0.94761980092153 0.654641542118043
0.211521744029596 0.701019886881113
0.685236081713811 0.177011607447639
0.89952958165668 0.273267243057489
0.2279884503223 0.648282047361135
0.198106669820845 0.902420185273513
0.74730076524429 0.0541201396845281
0.252029252704233 0.649438955122605
0.752899713348597 0.962417343398556
0.323771169641986 0.965772366616875
0.832218930125237 0.979677893454209
0.912946759024635 0.610744423698634
0.698129843920469 0.830025433329865
0.750533224316314 0.864150677574798
0.143183233216405 0.215768309542909
0.269931002752855 0.684486003825441
0.319884415250272 0.570020710583776
0.767586376518011 0.922866951208562
0.81721773953177 0.941449373029172
0.977973396889865 0.181788940448314
0.157764405477792 0.645824277075008
0.954893418122083 0.127021047752351
0.628545322455466 0.292082258267328
0.891532461624593 0.499789605615661
0.306054011220112 0.597916314378381
0.40618311194703 0.23171533155255
0.140111492481083 0.93311109719798
0.909786574076861 0.0290779047645628
0.681737637845799 0.396217836532742
0.0339333117008209 0.243608409073204
0.702857440104708 0.00948151340708137
0.974555318010971 0.535793805029243
0.0144674002658576 0.359523274935782
0.256464057136327 0.479877891018987
0.437742818379775 0.302414385136217
0.052461264654994 0.227897982578725
0.531311369733885 0.706875497940928
0.405474664177746 0.0121368141844869
0.332168124616146 0.889551147352904
0.235206235665828 0.701612662989646
0.462535948026925 0.59848671220243
0.449687790125608 0.29147124174051
0.845096134580672 0.0894802936818451
0.136995982611552 0.357093330472708
0.0620508245192468 0.994449933525175
0.823723224224523 0.0827457660343498
0.402873057173565 0.702860916731879
0.799829176161438 0.757986965356395
0.63124974956736 0.781158212805167
0.0216028818394989 0.112947216024622
0.964514606632292 0.0723328266758472
0.910668294643983 0.0943550392985344
0.359487358247861 0.998410211876035
0.248929058667272 0.992651733802631
0.0657956209033728 0.383750193519518
0.696352469967678 0.611439530039206
0.0723235753830522 0.183690651785582
0.714220283785835 0.077826431253925
0.446313080610707 0.192369932308793
0.65670561301522 0.00850859167985618
0.258855951484293 0.844862984260544
0.362875893013552 0.66875586938113
0.544066280359402 0.679703187197447
0.229306533234194 0.134389942977577
0.412816248601303 0.319598717382178
0.859789608279243 0.881032809847966
0.947880681604147 0.0318144548218697
0.89426165423356 0.693608157336712
0.607729254523292 0.61689978884533
0.460864067776129 0.711890648584813
0.327595405513421 0.670862534549087
0.779600354610011 0.948445767629892
0.962254313984886 0.230518910568208
0.418071940541267 0.522490325616673
0.244928956497461 0.974336949642748
0.123190275859088 0.328717713244259
0.969265999970958 0.196813133312389
0.42436624225229 0.359498931095004
0.598850808339193 0.0478848367929459
0.8545434740372 0.116747841238976
0.305811937432736 0.423000659327954
0.687556702410802 0.358255413593724
0.221279569901526 0.777142505161464
0.934195626527071 0.968266965588555
0.0531375131104141 0.66237157699652
0.899996508378536 0.355364392511547
0.909760144306347 0.555236858781427
0.553117959527299 0.0291934472043067
0.519512693397701 0.774167211027816
0.453503950033337 0.180857039056718
0.0464068569708616 0.810420035384595
0.320997419999912 0.301334100775421
0.119277380872518 0.868206454208121
0.409651664318517 0.331729121273383
0.995802957331762 0.48736155894585
0.575718367937952 0.589199576992542
0.293303266400471 0.158912278711796
0.911531313089654 0.697709036525339
0.601585281081498 0.207476194249466
0.293608490610495 0.399320436175913
0.342916641850024 0.254766240250319
0.712827369570732 0.0364403622224927
0.15083953179419 0.179843304445967
0.0738447320181876 0.637269566766918
0.0615634198766202 0.800431741634384
0.484552165260538 0.165032184915617
0.682518276385963 0.511046885512769
0.522390624275431 0.468330797972158
0.452143906848505 0.672491789096966
0.982830463442951 0.485385691514239
0.66876561823301 0.143825217150152
0.701345478417352 0.682803568895906
0.0579113981220871 0.354688555235043
0.621952546527609 0.815593968145549
0.208833728916943 0.394612982403487
0.996677954215556 0.109059993177652
0.223385140998289 0.701567906187847
0.782948458567262 0.000324539840221405
0.646817707223818 0.628114946186543
0.198326127137989 0.987716288305819
0.401405894430354 0.348804412409663
0.479452177183703 0.52028736891225
0.54133143927902 0.914568784413859
0.47859587543644 0.0353027987293899
0.0558686840813607 0.054352906299755
0.783772986382246 0.355327790603042
0.0391368565615267 0.249940867768601
0.0898231179453433 0.533108653035015
0.797052847687155 0.0118372372817248
0.810409049503505 0.49361703498289
0.741931659402326 0.0514925364404917
0.65559387463145 0.25657712481916
0.464626121334732 0.627485944656655
0.466559580527246 0.0570001441519707
0.677360058994964 0.73042135220021
0.8968673015479 0.406049822922796
0.521611730800942 0.85051544313319
0.490206299582496 0.735172726446763
0.980594376800582 0.702285309555009
0.471694176318124 0.0274388371035457
0.0832429258152843 0.890035581076518
0.0953255253843963 0.0840904952492565
0.0838727552909404 0.245142446598038
0.913213109597564 0.835481805028394
0.417342532658949 0.937217271886766
0.954354515997693 0.886148562422022
0.14749064296484 0.851201522629708
0.207960021914914 0.801718328846619
0.427248349878937 0.523799072718248
0.637986665125936 0.0243252008222044
0.454040795331821 0.259197324281558
0.637278210837394 0.871050814166665
0.553139879368246 0.80529516376555
0.486780180362985 0.48832347150892
0.649247613502666 0.887796384980902
0.61416902509518 0.526713420171291
0.0971828477922827 0.308006180683151
0.907332151196897 0.133428340777755
0.0256352887954563 0.986372050829232
0.450113704893738 0.95932253007777
0.430932614253834 0.531568987760693
0.276059407042339 0.463698787381873
0.317542949924245 0.284810231765732
0.672261541476473 0.255774121498689
0.937304903985932 0.729454210726544
0.676366685191169 0.789428738178685
0.853288818849251 0.165360679617152
0.742981830378994 0.38062246888876
0.247112807817757 0.578865908784792
0.746557030361146 0.838303695432842
0.812015735078603 0.938851870829239
0.103534755064175 0.834052218589932
0.86325171077624 0.931146991904825
0.160876463167369 0.745070524746552
0.130239842226729 0.692459411220625
0.127817989559844 0.717724692076445
0.0078006936237216 0.635108013404533
0.453891893150285 0.129728657891974
0.471075438894331 0.732506433269009
0.384135268861428 0.6359245730564
0.750403185375035 0.535510016139597
0.709747163578868 0.940233812201768
0.048610701225698 0.608184883138165
0.0171107295900583 0.39371390431188
0.979173477739096 0.158311100443825
0.417519178939983 0.752185833640397
0.593435370130464 0.970617434941232
0.921819366980344 0.723183549242094
0.236390131991357 0.721670659026131
0.535272887675092 0.509782819543034
0.414156072773039 0.17209416301921
0.731948968488723 0.806158994557336
0.298002528725192 0.828782372642308
0.571079584071413 0.0759446450974792
0.73006563493982 0.103060339344665
0.625955380732194 0.875044117681682
0.218481925548986 0.533057676162571
0.291396158747375 0.202574716415256
0.828990501817316 0.320524620357901
0.550345737254247 0.870915650390089
0.263941178331152 0.956232330296189
0.168721210910007 0.800874863518402
0.6578514194116 0.103828989202157
0.853378315689042 0.187371029518545
0.380862438585609 0.129918333375826
0.280601770151407 0.167901455890387
0.56826905021444 0.434236620320007
0.163463739678264 0.414736304897815
0.989662522915751 0.857047914760187
0.574362682644278 0.621478002518415
0.851948395138606 0.392240288900211
0.104554081102833 0.85101489094086
0.624934285413474 0.851920671993867
0.300989552168176 0.503342476207763
0.637429678579792 0.629694682778791
0.113696190528572 0.847237366251647
0.919695790391415 0.684828919358552
0.807620053179562 0.738460101187229
0.655474756844342 0.325489450246096
0.482460762374103 0.986781132873148
0.898899402935058 0.319312222767621
0.937616047682241 0.390996395144612
0.357106838142499 0.281470143469051
0.936957334633917 0.191633762558922
0.880129266064614 0.457466624677181
0.163165998877957 0.845173870678991
0.638093180023134 0.00679832184687257
0.33916347543709 0.265008468879387
0.68028883705847 0.518155723344535
0.435608682921156 0.885287302779034
0.58521235990338 0.605032762978226
0.991992908529937 0.252909634960815
0.938487511826679 0.0185133991762996
0.317729570437223 0.761180703062564
0.194337636930868 0.112019035499543
0.791494730394334 0.931051846127957
0.963934872066602 0.645082981092855
0.0250096912495792 0.665614602621645
0.116318306187168 0.650125211570412
0.0941937819588929 0.0543545254040509
0.813175655668601 0.215738826664165
0.31945488252677 0.232299648690969
0.417199975578114 0.866643735906109
0.944327955367044 0.616969265742227
0.212547797476873 0.0585917716380209
0.824568910291418 0.440076854545623
0.340361735085025 0.738902096403763
0.588422344066203 0.866744474507868
0.0423258857335895 0.94401181791909
0.0910441880114377 0.0810111099854112
0.610367345158011 0.649093816522509
0.729421616066247 0.20259668212384
0.899067371850833 0.513740336289629
0.193717817775905 0.738572993082926
0.12740500853397 0.0176015757024288
0.925810515182093 0.845491335261613
0.526339867385104 0.614164737518877
0.653924183687195 0.237035180907696
0.127661103149876 0.673129187896848
0.621526049682871 0.969292303547263
0.430640500970185 0.743009208934382
0.123081871541217 0.214407977415249
0.333502232795581 0.661260835593566
0.935564814368263 0.0264093037694693
0.435032822191715 0.894162189215422
0.117440277244896 0.0934531050734222
0.852630050852895 0.986609620740637
0.60339508485049 0.483020705869421
0.796829333528876 0.479477281682193
0.93670518300496 0.0271057358477265
0.657218943350017 0.346638411050662
0.429640283808112 0.600604877574369
0.889378869673237 0.7925485142041
0.825781832449138 0.798176052048802
0.210536259459332 0.607286183862016
0.771823460003361 0.370374207384884
0.026515614008531 0.377449811436236
0.754293232690543 0.250859173946083
0.955462196376175 0.364107414381579
0.693169247591868 0.30426902230829
0.0728454999625683 0.837391442153603
0.762508491752669 0.961478435434401
0.0655450776685029 0.0328705108258873
0.272241458995268 0.891842834884301
0.0547957760281861 0.263665392296389
0.229681161232293 0.807900532148778
0.92267754743807 0.387732694391161
0.13856608630158 0.113090452505276
0.274326528189704 0.024774985620752
0.0419443093705922 0.298191532259807
0.689082933124155 0.616588925942779
0.36270441650413 0.761424141237512
0.918755895923823 0.00623159972019494
0.429616312729195 0.167544054798782
0.228238691110164 0.167058913270012
0.518037269124761 0.148567495401949
0.658341467613354 0.138089317129925
0.427053093677387 0.166404341347516
0.588278886163607 0.514941679313779
0.97821025759913 0.0108388867229223
0.270933069521561 0.0706469749566168
0.290538355242461 0.859362371265888
0.589665952837095 0.591045141685754
0.898960742168128 0.950924342963845
0.0461626129690558 0.739582551177591
0.587306088302284 0.754791607148945
0.927788071101531 0.449885773938149
0.875018721912056 0.839203896000981
0.0583730626385659 0.108832649420947
0.316503355512396 0.435609051259235
0.466834159800783 0.228083309484646
0.617747084004804 0.318201557267457
0.91380768106319 0.210318395169452
0.71004765550606 0.552677202271298
0.970614698715508 0.281346738571301
0.572644085390493 0.514287179801613
0.0646860098931938 0.628561444813386
0.634261509636417 0.343297557672486
0.7980634982232 0.797347025247291
0.606481877854094 0.517392420675606
0.179565008962527 0.116858981316909
0.695069137960672 0.569121384993196
0.826079047983512 0.112802091985941
0.221870235400274 0.6580775459297
0.987434578826651 0.755941863870248
0.861636489396915 0.19491755659692
0.301111503737047 0.954551868839189
0.319713408360258 0.257726316805929
0.607230380643159 0.233092446578667
0.132728836499155 0.482945726253092
0.349178544944152 0.396114013157785
0.824192302534357 0.0883663175627589
0.0316726707387716 0.960511854849756
0.029684484237805 0.106753948843107
0.45878494088538 0.743267847923562
0.280708510894328 0.612749606138095
0.271228697849438 0.129725341219455
0.163658246165141 0.472500340780243
0.851614305283874 0.154362850124016
0.15971864014864 0.19729169504717
0.971348210936412 0.0168958886060864
0.939156117849052 0.742364668752998
0.238514521857724 0.469978495500982
0.447181062307209 0.0680536080617458
0.101525703445077 0.599540731636807
0.219398050336167 0.634384460281581
0.338125644950196 0.181657504290342
0.210238425526768 0.445354289142415
0.379339297069237 0.101310909492895
0.60125726996921 0.363349684746936
0.433649643557146 0.951322069624439
0.316999553935602 0.940662911860272
0.0488819398451596 0.343276342377067
0.219892207533121 0.636373151792213
0.031947165960446 0.704115236178041
0.442941085202619 0.564246534835547
0.889344852883369 0.340924746822566
0.112866167910397 0.61710868915543
0.788033948745579 0.986612469889224
0.805093124741688 0.487310448195785
0.198008228559047 0.928994512651116
0.187444513197988 0.975666201906279
0.73832065006718 0.913367574103177
0.330561612732708 0.552570279920474
0.69474523793906 0.824311018455774
0.596278126817197 0.250079835765064
0.557268794160336 0.950157847255468
0.0450540769379586 0.0150699838995934
0.660171885741875 0.925609517609701
0.990307828644291 0.0581084955483675
0.0413505230098963 0.534593100426719
0.289891185006127 0.857509637484327
0.350861430400982 0.922008096938953
0.532372873276472 0.329793223878369
0.275023414753377 0.583623549668118
0.795136804459617 0.55647682142444
0.300552770262584 0.112093320814893
0.0657069506123662 0.187417325563729
0.73106191190891 0.454847542801872
0.19772186386399 0.311377031728625
0.854768830118701 0.61796842282638
0.344125143950805 0.121804859722033
0.848019846947864 0.567192188929766
0.923911532619968 0.652462034951895
0.574118103599176 0.584229911444709
0.56057912344113 0.307960517471656
0.581879996461794 0.89288215781562
0.25972915161401 0.338937424588948
0.786217977991328 0.2599987401627
0.944076159736142 0.0246133760083467
0.611648657592013 0.276838011806831
0.548907400807366 0.716170359402895
0.404689979040995 0.40280443103984
0.680267554940656 0.360266958363354
0.923700844403356 0.719890533015132
0.976011206395924 0.881948050810024
0.0699813284445554 0.0766056247521192
0.24032460548915 0.0490259083453566
0.740036005154252 0.787958337925375
0.657344341510907 0.826485398923978
0.646062096580863 0.64368801144883
0.00800570123828948 0.942538321949542
0.0528569486923516 0.69551596022211
0.0746544897556305 0.606166698271409
0.293318570358679 0.230257110204548
0.806030478095636 0.354933079797775
0.571138394298032 0.245746281929314
0.4158467752859 0.186945452587679
0.12235266296193 0.380132018588483
0.378299623727798 0.165550641715527
0.72927761869505 0.0181857494171709
0.60543961962685 0.987758391769603
0.113311674213037 0.360186392907053
0.439409525133669 0.597787628881633
0.449885358801112 0.0578050890471786
0.988847485510632 0.733601114712656
0.743568937294185 0.917236100882292
0.279640550492331 0.696512952214107
0.875585336238146 0.649517699377611
0.647216324927285 0.473841978935525
0.230959904845804 0.880656977416947
0.236788633046672 0.389985024696216
0.128814836964011 0.470695350086316
0.661943767452613 0.601688109338284
0.0228039615321904 0.592422442743555
0.532788916025311 0.925832588458434
0.433193828677759 0.963381475303322
0.718023111345246 0.810085828416049
0.00721500720828772 0.232457409147173
0.118383305612952 0.745604863390326
0.35935332509689 0.897220248822123
0.252254617633298 0.417704260442406
0.822175793116912 0.864054849836975
0.199414673959836 0.755870224442333
0.709905911469832 0.073070315644145
0.522092583822086 0.206907434621826
0.0600673274602741 0.119475005893037
0.507546184351668 0.519851509714499
0.591863959794864 0.79605456488207
0.295923789963126 0.269697746261954
0.320036503951997 0.370953092351556
0.666485825087875 0.467931661056355
0.733882948756218 0.548903554212302
0.249605800025165 0.885410133050755
0.733635951997712 0.537448777118698
0.42692093225196 0.326417492004111
0.379976503318176 0.463675432140008
0.478325844509527 0.577022926649079
0.0264671705663204 0.237681279191747
0.0343388887122273 0.739667084533721
0.579295803327113 0.0440517207607627
0.751980396686122 0.390589624177665
0.061866048257798 0.199372329981998
0.360359523911029 0.21292336913757
0.622029369231313 0.713292405474931
0.317340488079935 0.854515651008114
0.5186590871308 0.655385565711185
0.76356944674626 0.568410363281146
0.803865319117904 0.740803125780076
0.0280919962096959 0.62005965760909
0.832665861817077 0.577690293779597
0.365440068999305 0.769147495971993
0.646129922708496 0.204826140543446
0.521287962794304 0.492634030291811
0.779471422312781 0.306036890251562
0.267714794259518 0.610469489125535
0.426892099436373 0.429447170579806
0.0968071476090699 0.428544688504189
0.13854748941958 0.792006842792034
0.839223476825282 0.230536335147917
0.0701664672233164 0.17926617898047
0.410085615236312 0.309090834110975
0.0216130439657718 0.0144913245458156
0.685098157497123 0.268052129773423
0.882965637370944 0.333781602326781
0.309274918399751 0.486254103016108
0.89775156066753 0.669996986631304
0.456885966937989 0.459492947207764
0.518479402409866 0.238232687115669
0.88004429358989 0.479137069312856
0.296866215998307 0.387988538481295
0.254518720787019 0.0532478855457157
0.17681239056401 0.722332506906241
0.517237887019292 0.809717752272263
0.252946924883872 0.0445136290509254
0.587043589446694 0.454152304446325
0.456617739982903 0.683085701195523
0.590334050823003 0.527456423034891
0.28874065540731 0.111904586199671
0.124844559002668 0.327376879751682
0.274334991816431 0.383276268839836
0.781318678986281 0.764132737647742
0.689865626394749 0.863379090325907
0.315146306995302 0.248115075053647
0.632820613216609 0.880678224610165
0.725274248048663 0.112644967157394
0.0641904850490391 0.597172933863476
0.210956748574972 0.686491823522374
0.733150742016733 0.262675547972322
0.365359771763906 0.269408589694649
0.354122539749369 0.010892336955294
0.582797221140936 0.966928481124341
0.657260573469102 0.403027531225234
0.363966650795192 0.148493328364566
0.345971589442343 0.625689268577844
0.660971690900624 0.0129809405189008
0.692476626485586 0.870059026172385
0.711744820466265 0.511407972313464
0.297818532912061 0.82686489680782
0.453763340134174 0.916066211415455
0.389343782095239 0.0104109172243625
0.0837884766515344 0.267511620884761
0.899811726994812 0.730637043481693
0.698629203252494 0.538564466871321
0.215104265138507 0.602183207403868
0.0464902252424508 0.371710309991613
0.0050396709702909 0.835475104628131
0.0755057481583208 0.565870714839548
0.111189783550799 0.756173689151183
0.370521186850965 0.889295499073341
0.998145771911368 0.769338684622198
0.538180887000635 0.582363666035235
0.163347760913894 0.908635539468378
0.650562898488715 0.981543350499123
0.694053663872182 0.758573240367696
0.411089581204578 0.320725258206949
0.706443222239614 0.800024712923914
0.921683563385159 0.0138087456580251
0.328008969547227 0.529530307278037
0.673466144129634 0.592637718888
0.66807814175263 0.918343869736418
0.149676605127752 0.0895112215075642
0.254587134812027 0.158668994437903
0.134200599975884 0.252230572979897
0.104291156167164 0.517394601833075
0.792734576389194 0.490325761958957
0.325708978343755 0.529870148515329
0.152630303520709 0.109471171628684
0.0454516103491187 0.118505611317232
0.125729287974536 0.971861946862191
0.483657687203959 0.49614519206807
0.921216757502407 0.778945488156751
0.508021117653698 0.278126769699156
0.534811861813068 0.638871493982151
0.667671542149037 0.901863854145631
0.443576504709199 0.716251544654369
0.631272026337683 0.555538856657222
0.68684427277185 0.886821379885077
0.0739575969055295 0.508864446543157
0.989810789003968 0.182417826727033
0.386258893413469 0.148285660659894
0.2165034012869 0.459373953286558
0.952895942609757 0.968327071052045
0.149316291324794 0.383120795479044
0.981491576414555 0.405919411685318
0.946712258970365 0.70025431108661
0.0894343205727637 0.89784795185551
0.732953737024218 0.575021057156846
0.357582634082064 0.619514490943402
0.0240931427106261 0.652871448080987
0.977957204682752 0.0336265985388309
0.598453365499154 0.224331638077274
0.323177439393476 0.215274520451203
0.303199110552669 0.574442236684263
